sv:integer,sv_and_one_mv:integer,mv:integer
474,[474, 0],[341, 508, 779, 908, 1083, 1208, 1251, 1326, 1458, 1513, 1646, 1725, 1775, 1805, 1910, 1962]
149,149,[383, 581, 710, 898, 1094, 1215, 1293, 1352, 1454, 1527, 1612, 1696, 1791, 1867, 1937, 1985]
297,297,[101, 697, 823, 869, 1083, 1182, 1303, 1342, 1458, 1544, 1625, 1708, 1778, 1869, 1921, 1939]
370,370,[403, 670, 802, 970, 1098, 1159, 1226, 1399, 1473, 1504, 1616, 1670, 1786, 1806, 1899, 1963]
82,82,[240, 641, 780, 879, 1081, 1165, 1301, 1402, 1435, 1540, 1627, 1717, 1793, 1824, 1904, 1947]
273,273,[455, 687, 854, 976, 1079, 1205, 1238, 1393, 1459, 1540, 1605, 1698, 1776, 1810, 1878, 1967]
332,332,[292, 650, 731, 892, 1016, 1171, 1285, 1375, 1500, 1539, 1611, 1709, 1736, 1870, 1894, 1988]
209,209,[445, 620, 748, 890, 1061, 1194, 1260, 1324, 1458, 1576, 1644, 1692, 1779, 1868, 1934, 1963]
480,480,[316, 547, 828, 944, 1038, 1222, 1242, 1344, 1432, 1531, 1646, 1714, 1800, 1846, 1890, 1997]
486,486,[438, 692, 716, 964, 1011, 1192, 1254, 1344, 1484, 1570, 1628, 1662, 1747, 1810, 1901, 1944]
469,469,[295, 525, 864, 899, 1055, 1195, 1257, 1382, 1435, 1525, 1657, 1675, 1743, 1855, 1933, 1995]
440,440,[382, 507, 758, 956, 1063, 1215, 1310, 1346, 1501, 1539, 1641, 1717, 1776, 1834, 1926, 1977]
72,72,[317, 707, 733, 958, 1116, 1177, 1300, 1364, 1416, 1529, 1606, 1704, 1763, 1840, 1876, 1954]
223,223,[445, 588, 836, 964, 1052, 1181, 1241, 1416, 1476, 1566, 1629, 1694, 1775, 1864, 1926, 1971]
476,476,[234, 684, 818, 902, 1114, 1134, 1233, 1334, 1492, 1529, 1622, 1730, 1799, 1857, 1884, 1976]
444,444,[386, 665, 747, 923, 1059, 1187, 1266, 1383, 1434, 1545, 1620, 1728, 1752, 1859, 1934, 1971]
494,494,[433, 704, 711, 963, 1078, 1143, 1247, 1400, 1420, 1532, 1641, 1677, 1779, 1859, 1929, 1963]
465,465,[289, 690, 817, 992, 1098, 1225, 1272, 1346, 1467, 1508, 1641, 1665, 1799, 1854, 1910, 1974]
404,404,[438, 570, 772, 889, 1053, 1162, 1319, 1342, 1494, 1506, 1653, 1674, 1743, 1822, 1911, 1981]
454,454,[337, 514, 849, 876, 1087, 1188, 1309, 1388, 1426, 1519, 1649, 1696, 1739, 1810, 1910, 1960]
485,485,[453, 687, 772, 902, 1068, 1201, 1235, 1372, 1427, 1532, 1658, 1697, 1784, 1835, 1879, 1992]
250,250,[452, 667, 801, 899, 1095, 1137, 1294, 1338, 1484, 1529, 1624, 1702, 1800, 1849, 1898, 1957]
268,268,[486, 592, 810, 993, 1022, 1138, 1316, 1383, 1451, 1525, 1657, 1689, 1765, 1862, 1919, 1970]
400,400,[277, 681, 749, 938, 1047, 1197, 1301, 1415, 1432, 1538, 1659, 1725, 1736, 1868, 1929, 1975]
363,363,[446, 588, 783, 906, 1005, 1214, 1317, 1368, 1458, 1551, 1660, 1682, 1763, 1810, 1895, 1975]
252,252,[282, 588, 733, 885, 1105, 1134, 1307, 1345, 1487, 1537, 1616, 1682, 1800, 1856, 1930, 1967]
482,482,[423, 665, 756, 947, 1105, 1122, 1282, 1380, 1491, 1558, 1600, 1683, 1748, 1856, 1906, 1994]
296,296,[456, 681, 723, 902, 1074, 1225, 1318, 1393, 1449, 1570, 1606, 1717, 1779, 1837, 1874, 1967]
288,288,[342, 665, 774, 952, 1031, 1122, 1259, 1391, 1428, 1503, 1652, 1703, 1774, 1866, 1892, 1985]
178,178,[140, 669, 845, 966, 1083, 1156, 1236, 1333, 1496, 1514, 1656, 1699, 1786, 1827, 1891, 1994]
369,369,[370, 636, 822, 936, 1078, 1187, 1239, 1401, 1425, 1527, 1587, 1674, 1777, 1810, 1898, 1974]
444,444,[486, 606, 843, 954, 1107, 1180, 1239, 1329, 1484, 1505, 1631, 1691, 1780, 1835, 1925, 1981]
414,414,[434, 685, 767, 981, 1029, 1225, 1240, 1339, 1458, 1557, 1618, 1708, 1738, 1807, 1886, 1990]
309,309,[267, 666, 722, 978, 1029, 1208, 1304, 1350, 1429, 1523, 1604, 1719, 1786, 1834, 1874, 1968]
87,87,[427, 572, 830, 893, 1022, 1139, 1317, 1376, 1432, 1529, 1620, 1663, 1738, 1815, 1900, 1988]
155,155,[310, 616, 734, 954, 1112, 1187, 1246, 1362, 1486, 1582, 1638, 1713, 1758, 1810, 1875, 1986]
272,272,[458, 537, 811, 951, 1111, 1152, 1321, 1351, 1476, 1519, 1584, 1674, 1777, 1862, 1899, 1951]
158,158,[150, 686, 850, 967, 1050, 1174, 1284, 1343, 1436, 1582, 1623, 1694, 1757, 1842, 1914, 1993]
485,485,[427, 542, 708, 958, 1011, 1207, 1244, 1360, 1458, 1569, 1621, 1729, 1791, 1810, 1898, 1946]
139,139,[330, 666, 841, 985, 1096, 1210, 1285, 1338, 1457, 1573, 1657, 1731, 1794, 1818, 1934, 1989]
396,396,[190, 556, 749, 920, 1039, 1171, 1244, 1376, 1499, 1513, 1641, 1681, 1771, 1824, 1917, 1952]
474,474,[492, 600, 832, 874, 1007, 1189, 1229, 1335, 1455, 1531, 1640, 1694, 1740, 1821, 1916, 1980]
270,270,[444, 597, 829, 978, 1009, 1125, 1275, 1340, 1455, 1558, 1594, 1671, 1745, 1848, 1923, 1940]
469,469,[427, 615, 819, 989, 1068, 1128, 1257, 1380, 1478, 1573, 1626, 1683, 1768, 1816, 1881, 1941]
472,472,[328, 657, 720, 903, 1086, 1167, 1256, 1377, 1446, 1531, 1627, 1683, 1735, 1820, 1881, 1988]
266,266,[449, 532, 807, 873, 1010, 1167, 1280, 1377, 1452, 1523, 1620, 1716, 1758, 1820, 1908, 1965]
476,476,[305, 567, 800, 944, 1114, 1120, 1302, 1398, 1421, 1555, 1595, 1720, 1794, 1869, 1876, 1963]
463,463,[445, 570, 732, 923, 1070, 1147, 1308, 1400, 1498, 1561, 1597, 1680, 1770, 1834, 1918, 1997]
354,354,[173, 670, 754, 935, 1009, 1162, 1245, 1357, 1416, 1517, 1600, 1673, 1790, 1871, 1938, 1988]
473,473,[494, 593, 742, 969, 1070, 1142, 1304, 1342, 1478, 1537, 1629, 1666, 1762, 1837, 1929, 1994]
494,494,[412, 704, 723, 912, 1043, 1160, 1239, 1364, 1461, 1508, 1629, 1670, 1796, 1807, 1920, 1988]
456,456,[223, 627, 850, 890, 1098, 1180, 1316, 1370, 1440, 1574, 1593, 1671, 1772, 1867, 1929, 1972]
418,418,[423, 619, 853, 957, 1093, 1194, 1256, 1326, 1429, 1576, 1583, 1721, 1765, 1828, 1936, 1961]
470,470,[483, 518, 827, 994, 1080, 1119, 1253, 1382, 1420, 1514, 1635, 1728, 1739, 1832, 1892, 1945]
353,353,[172, 616, 804, 895, 1112, 1181, 1230, 1381, 1468, 1521, 1658, 1690, 1778, 1829, 1873, 1996]
371,371,[215, 669, 862, 1000, 1075, 1184, 1320, 1372, 1475, 1540, 1645, 1719, 1798, 1834, 1936, 1954]
446,446,[497, 525, 751, 999, 1019, 1222, 1272, 1353, 1443, 1546, 1647, 1717, 1793, 1851, 1883]
422,422,[445, 548, 836, 950, 1078, 1215, 1263, 1329, 1474, 1542, 1655, 1732, 1791, 1813, 1907, 1946]
366,366,[424, 585, 823, 967, 1089, 1142, 1252, 1355, 1443, 1517, 1656, 1719, 1746, 1811, 1876, 1954]
348,348,[284, 646, 741, 896, 1106, 1171, 1323, 1374, 1455, 1545, 1604, 1712, 1774, 1857, 1936, 1952]
322,322,[341, 567, 708, 919, 1049, 1124, 1313, 1400, 1495, 1572, 1604, 1666, 1767, 1853, 1893]
375,375,[278, 507, 791, 931, 1066, 1208, 1239, 1410, 1468, 1543, 1644, 1667, 1736, 1815, 1935, 1965]
481,481,[473, 581, 849, 890, 1093, 1186, 1261, 1337, 1447, 1543, 1625, 1709, 1743, 1808, 1908, 1960]
292,292,[413, 679, 801, 916, 1070, 1138, 1286, 1404, 1432, 1554, 1649, 1708, 1804, 1834, 1914, 1973]
280,280,[390, 705, 745, 908, 1080, 1195, 1263, 1402, 1448, 1509, 1636, 1705, 1770, 1861, 1878, 1962]
262,262,[399, 613, 847, 934, 1075, 1206, 1300, 1335, 1470, 1511, 1608, 1726, 1767, 1849, 1881, 1958]
373,373,[276, 539, 753, 882, 1032, 1177, 1264, 1403, 1480, 1550, 1610, 1675, 1802, 1840, 1898, 1949]
373,373,[420, 702, 833, 970, 1014, 1194, 1312, 1382, 1427, 1543, 1642, 1687, 1758, 1864, 1895, 1945]
455,455,[387, 560, 718, 978, 1082, 1126, 1312, 1369, 1492, 1528, 1636, 1677, 1738, 1841, 1926, 1972]
172,172,[363, 673, 749, 976, 1048, 1149, 1267, 1354, 1500, 1506, 1653, 1716, 1803, 1844, 1895, 1959]
297,297,[344, 554, 812, 966, 1049, 1186, 1278, 1331, 1485, 1568, 1608, 1695, 1757, 1851, 1902, 1946]
259,259,[446, 664, 741, 929, 1042, 1206, 1257, 1369, 1426, 1561, 1592, 1719, 1773, 1868, 1908, 1983]
445,445,[63, 675, 847, 970, 1091, 1129, 1240, 1380, 1458, 1527, 1620, 1725, 1752, 1859, 1925]
331,331,[408, 698, 742, 927, 1011, 1175, 1249, 1331, 1472, 1567, 1601, 1702, 1775, 1823, 1902, 1988]
489,489,[194, 672, 759, 937, 1072, 1156, 1312, 1397, 1479, 1579, 1644, 1671, 1794, 1831, 1886, 1971]
490,490,[498, 699, 809, 1000, 1092, 1150, 1277, 1376, 1497, 1503, 1592, 1716, 1802, 1856, 1908, 1953]
476,476,[373, 686, 864, 999, 1011, 1138, 1279, 1360, 1440, 1571, 1624, 1687, 1738, 1835, 1873, 1951]
298,298,[59, 672, 801, 904, 1104, 1161, 1319, 1367, 1416, 1530, 1646, 1714, 1761, 1835, 1881, 1954]
370,370,[357, 555, 772, 907, 1054, 1194, 1261, 1372, 1463, 1528, 1641, 1704, 1778, 1814, 1878, 1956]
319,319,[215, 586, 769, 919, 1080, 1160, 1316, 1376, 1465, 1533, 1606, 1710, 1790, 1851, 1919, 1972]
215,215,[355, 634, 823, 867, 1070, 1214, 1315, 1376, 1421, 1521, 1610, 1674, 1775, 1869, 1876, 1947]
491,491,[479, 555, 805, 1001, 1049, 1172, 1290, 1337, 1499, 1538, 1602, 1716, 1778, 1866, 1936, 1968]
193,193,[270, 648, 846, 970, 1061, 1146, 1295, 1393, 1453, 1517, 1638, 1713, 1801, 1836, 1938]
257,257,[367, 542, 857, 875, 1079, 1205, 1300, 1385, 1487, 1510, 1652, 1698, 1764, 1853, 1878, 1953]
178,178,[210, 554, 754, 962, 1075, 1160, 1310, 1362, 1422, 1520, 1628, 1691, 1741, 1871, 1887]
255,255,[123, 517, 850, 979, 1107, 1222, 1297, 1326, 1469, 1574, 1584, 1714, 1779, 1815, 1929, 1989]
415,415,[454, 638, 835, 944, 1007, 1195, 1252, 1350, 1483, 1543, 1649, 1712, 1746, 1855, 1903, 1943]
481,481,[490, 582, 820, 880, 1018, 1162, 1277, 1378, 1460, 1522, 1594, 1677, 1746, 1864, 1915, 1962]
405,405,[478, 693, 813, 945, 1016, 1166, 1264, 1339, 1463, 1562, 1613, 1692, 1795, 1870, 1903, 1944]
495,495,[376, 701, 837, 929, 1089, 1199, 1261, 1356, 1435, 1533, 1625, 1707, 1793, 1837, 1932, 1986]
496,496,[442, 671, 760, 957, 1067, 1170, 1249, 1342, 1423, 1517, 1605, 1697, 1777, 1819, 1873, 1940]
445,445,[160, 584, 801, 939, 1107, 1146, 1258, 1368, 1418, 1545, 1634, 1715, 1737, 1855, 1925, 1975]
477,477,[442, 657, 838, 954, 1063, 1157, 1250, 1348, 1489, 1524, 1633, 1680, 1749, 1871, 1919, 1985]
286,286,[419, 630, 722, 953, 1077, 1148, 1254, 1362, 1457, 1512, 1606, 1684, 1777, 1811, 1914, 1969]
379,379,[481, 671, 828, 919, 1060, 1174, 1251, 1392, 1442, 1562, 1586, 1672, 1734, 1858, 1887, 1968]
387,387,[468, 656, 763, 900, 1017, 1128, 1263, 1354, 1439, 1519, 1606, 1678, 1779, 1820, 1927, 1990]
230,230,[167, 639, 773, 975, 1022, 1158, 1284, 1411, 1438, 1515, 1651, 1724, 1769, 1867, 1913, 1963]
498,498,[464, 593, 744, 902, 1052, 1185, 1308, 1381, 1474, 1578, 1641, 1722, 1778, 1833, 1874, 1996]
499,499,[460, 630, 778, 980, 1109, 1215, 1259, 1412, 1488, 1536, 1655, 1708, 1734, 1818, 1885, 1949]
188,188,[493, 556, 806, 956, 1040, 1120, 1271, 1403, 1434, 1582, 1648, 1714, 1770, 1872, 1902, 1955]
421,421,[463, 649, 777, 967, 1119, 1200, 1310, 1327, 1454, 1521, 1655, 1665, 1778, 1819, 1923, 1980]
278,278,[301, 627, 729, 930, 1053, 1170, 1243, 1365, 1486, 1514, 1648, 1690, 1795, 1833, 1916, 1972]
486,486,[96, 545, 775, 954, 1039, 1177, 1250, 1401, 1430, 1545, 1633, 1717, 1793, 1819, 1907, 1958]
253,253,[390, 585, 770, 992, 1003, 1148, 1238, 1412, 1497, 1505, 1583, 1671, 1773, 1832, 1922, 1983]
240,240,[235, 558, 748, 874, 1007, 1198, 1295, 1337, 1492, 1538, 1600, 1725, 1779, 1834, 1930, 1998]
103,103,[216, 502, 753, 945, 1073, 1220, 1267, 1361, 1483, 1512, 1655, 1714, 1797, 1840, 1904, 1956]
158,158,[335, 607, 798, 899, 1099, 1185, 1296, 1352, 1422, 1526, 1614, 1662, 1789, 1862, 1905, 1966]
139,139,[482, 696, 779, 945, 1079, 1205, 1260, 1353, 1435, 1534, 1618, 1712, 1771, 1856, 1885, 1984]
76,76,[462, 697, 860, 898, 1005, 1186, 1282, 1385, 1433, 1583, 1641, 1708, 1798, 1816, 1878, 1999]
273,273,[211, 586, 767, 877, 1013, 1199, 1242, 1396, 1471, 1504, 1639, 1723, 1800, 1839, 1876, 1958]
417,417,[412, 564, 829, 1000, 1050, 1140, 1318, 1378, 1470, 1505, 1606, 1675, 1761, 1831, 1900, 1994]
442,442,[393, 540, 736, 930, 1077, 1122, 1257, 1326, 1488, 1536, 1586, 1722, 1792, 1863, 1881, 1994]
93,93,[251, 519, 834, 904, 1053, 1179, 1308, 1330, 1425, 1503, 1655, 1696, 1795, 1846, 1923, 1940]
328,328,[65, 586, 784, 981, 1023, 1195, 1234, 1381, 1499, 1579, 1594, 1668, 1754, 1842, 1919, 1981]
302,302,[298, 668, 859, 877, 1021, 1139, 1241, 1410, 1500, 1519, 1610, 1710, 1787, 1853, 1909, 1960]
458,458,[136, 647, 866, 889, 1085, 1179, 1301, 1378, 1419, 1538, 1609, 1708, 1735, 1832, 1930, 1959]
416,416,[444, 609, 825, 958, 1015, 1153, 1258, 1357, 1454, 1571, 1602, 1707, 1777, 1864, 1873, 1957]
477,477,[228, 605, 746, 917, 1017, 1180, 1294, 1367, 1484, 1504, 1584, 1698, 1769, 1833, 1912, 1983]
401,401,[179, 674, 804, 922, 1017, 1121, 1292, 1352, 1432, 1507, 1601, 1708, 1803, 1830, 1934, 1952]
357,357,[244, 550, 741, 929, 1016, 1186, 1239, 1324, 1457, 1520, 1636, 1687, 1792, 1805, 1907, 1993]
289,289,[446, 591, 711, 991, 1086, 1183, 1311, 1340, 1484, 1565, 1614, 1726, 1759, 1855, 1885, 1968]
411,411,[348, 642, 753, 868, 1039, 1156, 1316, 1409, 1453, 1506, 1602, 1723, 1776, 1846, 1931, 1999]
481,481,[384, 555, 859, 923, 1017, 1127, 1274, 1396, 1481, 1568, 1598, 1672, 1740, 1863, 1874, 1997]
308,308,[142, 671, 804, 893, 1061, 1162, 1272, 1369, 1473, 1517, 1603, 1723, 1759, 1837, 1918, 1949]
402,402,[51, 601, 782, 916, 1091, 1136, 1273, 1399, 1429, 1512, 1631, 1679, 1757, 1856, 1901, 1992]
393,393,[460, 618, 838, 888, 1029, 1179, 1277, 1367, 1497, 1513, 1597, 1709, 1750, 1828, 1929, 1947]
33,33,[470, 545, 788, 929, 1091, 1206, 1259, 1347, 1438, 1506, 1649, 1733, 1774, 1862, 1931, 1941]
284,284,[296, 697, 752, 932, 1110, 1143, 1269, 1365, 1480, 1561, 1599, 1723, 1738, 1849, 1936, 1977]
178,178,[363, 690, 861, 875, 1081, 1178, 1236, 1367, 1457, 1552, 1603, 1661, 1762, 1827, 1933, 1945]
303,303,[432, 594, 728, 946, 1095, 1131, 1307, 1411, 1476, 1537, 1600, 1731, 1759, 1860, 1874, 1964]
448,448,[491, 618, 756, 987, 1031, 1149, 1313, 1341, 1473, 1511, 1609, 1722, 1764, 1851, 1891, 1976]
229,229,[400, 621, 776, 969, 1089, 1180, 1288, 1371, 1435, 1538, 1626, 1733, 1780, 1813, 1905, 1991]
413,413,[279, 533, 726, 907, 1028, 1139, 1316, 1346, 1436, 1512, 1655, 1680, 1741, 1836, 1890, 1983]
422,422,[223, 693, 842, 902, 1026, 1129, 1252, 1411, 1443, 1540, 1617, 1724, 1749, 1848, 1907, 1968]
176,176,[264, 673, 776, 875, 1066, 1128, 1260, 1345, 1433, 1534, 1604, 1673, 1781, 1859, 1933, 1973]
434,434,[235, 693, 781, 894, 1037, 1154, 1290, 1356, 1456, 1505, 1659, 1673, 1796, 1857, 1924, 1948]
266,266,[324, 510, 763, 895, 1029, 1180, 1256, 1363, 1451, 1529, 1635, 1732, 1783, 1866, 1917, 1957]
159,159,[374, 590, 791, 975, 1116, 1210, 1271, 1370, 1442, 1543, 1638, 1732, 1787, 1869, 1906, 1981]
455,455,[316, 644, 741, 982, 1018, 1189, 1284, 1357, 1476, 1508, 1648, 1716, 1772, 1806, 1888, 1981]
245,245,[154, 600, 861, 907, 1009, 1195, 1310, 1404, 1418, 1555, 1643, 1706, 1794, 1866, 1928, 1973]
150,150,[460, 600, 740, 898, 1079, 1135, 1277, 1380, 1486, 1503, 1649, 1678, 1782, 1841, 1877, 1978]
345,345,[379, 561, 798, 960, 1010, 1175, 1291, 1349, 1418, 1570, 1611, 1693, 1771, 1844, 1936, 1972]
323,323,[379, 630, 769, 891, 1059, 1211, 1267, 1366, 1469, 1575, 1628, 1674, 1786, 1830, 1893, 2000]
277,277,[334, 646, 820, 875, 1011, 1182, 1317, 1379, 1439, 1549, 1623, 1729, 1756, 1851, 1930, 1995]
440,440,[358, 675, 792, 897, 1006, 1200, 1261, 1392, 1486, 1544, 1657, 1683, 1748, 1857, 1915, 1966]
163,163,[408, 667, 856, 947, 1042, 1164, 1301, 1332, 1488, 1554, 1617, 1721, 1748, 1821, 1937, 1986]
260,260,[472, 593, 802, 958, 1026, 1214, 1317, 1334, 1421, 1564, 1594, 1685, 1764, 1817, 1888, 1999]
333,333,[442, 619, 793, 895, 1079, 1143, 1252, 1359, 1454, 1512, 1607, 1687, 1801, 1863, 1925, 1992]
327,327,[497, 542, 766, 937, 1079, 1137, 1324, 1367, 1456, 1513, 1628, 1660, 1771, 1830, 1903, 1989]
166,166,[356, 540, 733, 905, 1002, 1148, 1246, 1353, 1432, 1575, 1589, 1693, 1784, 1830, 1877, 1958]
482,482,[276, 516, 717, 867, 1106, 1172, 1290, 1381, 1438, 1537, 1637, 1708, 1778, 1865, 1890, 1964]
365,365,[417, 507, 839, 960, 1077, 1171, 1262, 1339, 1453, 1553, 1613, 1686, 1755, 1858, 1881, 1987]
456,456,[438, 677, 833, 911, 1020, 1134, 1266, 1362, 1432, 1528, 1632, 1673, 1767, 1858, 1877, 1976]
389,389,[300, 536, 721, 974, 1033, 1196, 1267, 1413, 1460, 1559, 1636, 1731, 1783, 1872, 1884, 1968]
403,403,[378, 643, 843, 992, 1081, 1207, 1315, 1385, 1441, 1532, 1589, 1713, 1740, 1819, 1899, 1989]
77,77,[381, 674, 756, 931, 1113, 1158, 1236, 1382, 1482, 1560, 1635, 1725, 1796, 1848, 1887, 1981]
73,73,[312, 526, 864, 932, 1059, 1143, 1305, 1327, 1430, 1582, 1615, 1697, 1786, 1836, 1904, 1971]
447,447,[177, 706, 791, 887, 1050, 1195, 1252, 1397, 1455, 1542, 1651, 1707, 1743, 1868, 1908, 2000]
355,355,[361, 693, 777, 961, 1116, 1163, 1315, 1391, 1487, 1515, 1600, 1676, 1779, 1860, 1892, 1952]
146,146,[494, 673, 857, 948, 1086, 1158, 1234, 1330, 1469, 1548, 1606, 1713, 1795, 1814, 1920, 1954]
70,70,[412, 596, 819, 886, 1014, 1123, 1297, 1356, 1432, 1574, 1605, 1698, 1749, 1825, 1901, 1985]
215,215,[499, 608, 714, 910, 1107, 1208, 1292, 1372, 1470, 1575, 1621, 1719, 1787, 1845, 1896, 1959]
426,426,[113, 650, 762, 891, 1094, 1207, 1245, 1334, 1479, 1543, 1606, 1662, 1738, 1853, 1927, 1983]
134,134,[493, 507, 799, 929, 1108, 1223, 1280, 1338, 1436, 1579, 1611, 1679, 1802, 1833, 1914, 1953]
238,238,[272, 695, 734, 876, 1009, 1137, 1233, 1393, 1451, 1547, 1635, 1670, 1777, 1842, 1912, 1983]
115,115,[456, 683, 833, 923, 1020, 1185, 1306, 1361, 1418, 1547, 1656, 1689, 1767, 1822, 1901, 1989]
339,339,[320, 635, 719, 872, 1086, 1197, 1259, 1389, 1474, 1506, 1606, 1687, 1758, 1860, 1926, 1999]
327,327,[480, 635, 778, 962, 1049, 1161, 1319, 1334, 1474, 1540, 1599, 1708, 1763, 1825, 1936, 1980]
385,385,[373, 699, 736, 969, 1081, 1195, 1270, 1382, 1438, 1521, 1607, 1680, 1758, 1833, 1905, 1971]
352,352,[488, 543, 852, 955, 1086, 1128, 1324, 1330, 1461, 1524, 1657, 1692, 1791, 1865, 1898, 1939]
276,276,[123, 614, 853, 985, 1014, 1149, 1262, 1396, 1449, 1537, 1592, 1712, 1759, 1871, 1881, 1973]
371,371,[339, 503, 797, 936, 1003, 1123, 1270, 1352, 1455, 1571, 1648, 1686, 1775, 1816, 1898, 1989]
189,189,[350, 606, 848, 952, 1087, 1127, 1313, 1327, 1431, 1540, 1583, 1731, 1792, 1838, 1885, 1996]
341,341,[416, 545, 835, 933, 1009, 1162, 1316, 1403, 1459, 1547, 1634, 1722, 1769, 1834, 1902, 1941]
337,337,[397, 613, 849, 884, 1050, 1222, 1275, 1331, 1490, 1575, 1587, 1705, 1772, 1823, 1919, 1978]
192,192,[389, 700, 748, 931, 1008, 1165, 1270, 1326, 1448, 1570, 1588, 1679, 1777, 1829, 1931, 1964]
357,357,[421, 541, 711, 891, 1118, 1220, 1315, 1414, 1440, 1519, 1633, 1730, 1779, 1815, 1875, 1956]
437,437,[325, 684, 797, 998, 1069, 1173, 1231, 1380, 1469, 1582, 1636, 1713, 1783, 1848, 1925, 1944]
473,473,[429, 656, 843, 927, 1018, 1144, 1292, 1393, 1481, 1550, 1632, 1665, 1742, 1830, 1936, 1949]
238,238,[480, 671, 746, 953, 1019, 1212, 1310, 1406, 1489, 1520, 1605, 1669, 1795, 1854, 1915]
304,304,[420, 674, 812, 891, 1049, 1216, 1263, 1340, 1497, 1506, 1589, 1720, 1783, 1818, 1926, 1946]
371,371,[237, 664, 723, 877, 1014, 1152, 1248, 1400, 1436, 1576, 1634, 1699, 1796, 1838, 1913, 1956]
463,463,[280, 700, 749, 877, 1101, 1168, 1262, 1392, 1461, 1504, 1605, 1702, 1753, 1846, 1911, 1956]
496,496,[196, 631, 715, 928, 1086, 1163, 1293, 1368, 1449, 1508, 1658, 1685, 1776, 1840, 1892, 1970]
179,179,[453, 561, 782, 974, 1090, 1139, 1308, 1333, 1495, 1506, 1615, 1679, 1767, 1816, 1929, 1969]
464,464,[292, 620, 847, 893, 1080, 1140, 1261, 1363, 1464, 1511, 1638, 1707, 1768, 1873, 1919, 1940]
45,45,[498, 561, 720, 922, 1113, 1188, 1233, 1411, 1436, 1570, 1617, 1708, 1777, 1862, 1890, 1971]
365,365,[168, 634, 792, 921, 1012, 1152, 1240, 1350, 1416, 1507, 1655, 1666, 1801, 1834, 1901, 1939]
260,260,[275, 628, 800, 978, 1037, 1158, 1300, 1408, 1481, 1561, 1614, 1708, 1771, 1838, 1906, 1999]
435,435,[439, 681, 746, 962, 1041, 1158, 1313, 1370, 1470, 1529, 1612, 1711, 1744, 1829, 1909, 1966]
235,235,[411, 624, 721, 956, 1021, 1171, 1264, 1351, 1429, 1526, 1611, 1670, 1754, 1866, 1887, 1986]
134,134,[83, 511, 816, 965, 1084, 1126, 1248, 1347, 1463, 1516, 1617, 1663, 1741, 1859, 1920, 1941]
331,331,[277, 603, 776, 915, 1078, 1138, 1237, 1353, 1442, 1511, 1634, 1676, 1784, 1850, 1919, 1980]
226,226,[353, 622, 798, 969, 1005, 1180, 1310, 1385, 1463, 1561, 1644, 1679, 1767, 1850, 1895, 1995]
351,351,[445, 572, 788, 872, 1027, 1140, 1286, 1389, 1489, 1566, 1644, 1696, 1780, 1833, 1938, 1997]
417,417,[367, 564, 852, 880, 1084, 1153, 1309, 1402, 1433, 1542, 1631, 1689, 1742, 1871, 1887, 1946]
377,377,[494, 683, 812, 911, 1023, 1224, 1248, 1328, 1501, 1502, 1633, 1700, 1788, 1818, 1914, 1959]
221,221,[430, 575, 839, 977, 1104, 1215, 1311, 1380, 1466, 1582, 1648, 1702, 1747, 1836, 1922, 1984]
171,171,[414, 610, 839, 908, 1067, 1188, 1260, 1406, 1447, 1534, 1627, 1720, 1799, 1815, 1892, 2000]
235,235,[493, 587, 783, 913, 1079, 1212, 1311, 1406, 1469, 1555, 1610, 1685, 1750, 1837, 1888, 1958]
208,208,[247, 624, 768, 877, 1111, 1205, 1254, 1391, 1479, 1572, 1646, 1702, 1788, 1826, 1878, 1956]
181,181,[310, 630, 822, 890, 1012, 1185, 1252, 1398, 1440, 1526, 1648, 1692, 1736, 1813, 1907, 1939]
327,327,[488, 703, 709, 892, 1094, 1179, 1265, 1345, 1418, 1529, 1596, 1705, 1750, 1870, 1936, 1964]
334,334,[461, 695, 859, 904, 1095, 1224, 1226, 1369, 1495, 1580, 1608, 1722, 1777, 1871, 1886, 1941]
435,435,[323, 573, 816, 915, 1089, 1129, 1250, 1380, 1423, 1524, 1641, 1721, 1786, 1847, 1932, 1943]
338,338,[238, 673, 839, 950, 1067, 1196, 1289, 1355, 1447, 1508, 1657, 1667, 1762, 1872, 1922, 1957]
496,496,[321, 597, 713, 970, 1090, 1175, 1226, 1392, 1426, 1566, 1646, 1705, 1779, 1820, 1933, 1955]
349,349,[255, 639, 780, 915, 1070, 1130, 1292, 1326, 1469, 1528, 1593, 1719, 1777, 1811, 1881, 1978]
332,332,[395, 654, 727, 971, 1003, 1200, 1279, 1357, 1437, 1504, 1592, 1677, 1742, 1866, 1923, 1958]
483,483,[449, 543, 800, 872, 1045, 1152, 1259, 1359, 1463, 1563, 1641, 1685, 1765, 1850, 1881, 1940]
435,435,[235, 702, 861, 940, 1045, 1174, 1281, 1408, 1501, 1519, 1610, 1705, 1788, 1838, 1895, 1991]
335,335,[277, 608, 778, 950, 1110, 1154, 1298, 1391, 1437, 1548, 1585, 1722, 1801, 1858, 1932, 1994]
428,428,[296, 659, 734, 905, 1105, 1145, 1299, 1351, 1441, 1583, 1640, 1705, 1740, 1808, 1888, 1983]
465,465,[190, 698, 736, 995, 1043, 1221, 1281, 1384, 1469, 1575, 1606, 1680, 1767, 1850, 1904, 1978]
167,167,[473, 664, 709, 922, 1110, 1144, 1295, 1415, 1418, 1518, 1617, 1708, 1770, 1830, 1889, 1956]
